,date,money,number_race,racer_1_ID,racer_1_age,racer_1_ave_st,racer_1_bo,racer_1_doub,racer_1_male,racer_1_mo,racer_1_rank,racer_2_ID,racer_2_age,racer_2_ave_st,racer_2_bo,racer_2_doub,racer_2_male,racer_2_mo,racer_2_rank,racer_3_ID,racer_3_age,racer_3_ave_st,racer_3_bo,racer_3_doub,racer_3_male,racer_3_mo,racer_3_rank,racer_4_ID,racer_4_age,racer_4_ave_st,racer_4_bo,racer_4_doub,racer_4_male,racer_4_mo,racer_4_rank,racer_5_ID,racer_5_age,racer_5_ave_st,racer_5_bo,racer_5_doub,racer_5_male,racer_5_mo,racer_5_rank,racer_6_ID,racer_6_age,racer_6_ave_st,racer_6_bo,racer_6_doub,racer_6_male,racer_6_mo,racer_6_rank,result_com
,2018-05-21,940.0,5,4618,35.0,0.19,27.0,0.29100000000000004,1,15.0,2,4861,30.0,0.14,19.0,0.295,1,69.0,2,4546,30.0,0.17,21.0,0.569,0,72.0,4,3604,48.0,0.19,51.0,0.222,0,66.0,2,4966,21.0,0.15,69.0,0.157,1,29.0,2,4884,23.0,0.13,67.0,0.3,0,67.0,2,6
,2018-05-21,4710.0,6,3506,47.0,0.22,63.0,0.17,1,26.0,2,3777,43.0,0.18,76.0,0.45299999999999996,1,61.0,4,4323,32.0,0.15,64.0,0.275,1,75.0,2,4766,27.0,0.14,71.0,0.26,1,22.0,1,3745,44.0,0.15,61.0,0.447,1,35.0,3,4512,29.0,0.18,40.0,0.44299999999999995,1,71.0,4,108
,2018-05-21,1030.0,7,4654,32.0,0.14,45.0,0.376,1,39.0,3,4697,32.0,0.18,15.0,0.215,1,25.0,2,4288,34.0,0.18,28.0,0.361,1,76.0,3,3967,39.0,0.16,24.0,0.304,1,44.0,2,4603,30.0,0.19,46.0,0.233,1,33.0,2,4274,36.0,0.16,57.0,0.336,1,50.0,2,8
,2018-05-21,19500.0,8,4151,36.0,0.2,47.0,0.285,1,28.0,2,4088,38.0,0.21,75.0,0.109,0,62.0,2,4092,37.0,0.17,18.0,0.321,1,64.0,2,4966,21.0,0.15,69.0,0.157,1,29.0,2,3741,44.0,0.18,17.0,0.23800000000000002,1,45.0,2,5003,22.0,0.21,74.0,0.0,0,24.0,1,54
,2018-05-21,57660.0,9,4072,37.0,0.15,26.0,0.617,1,47.0,4,4219,37.0,0.17,72.0,0.264,1,73.0,2,4766,27.0,0.14,71.0,0.26,1,22.0,1,4618,35.0,0.19,27.0,0.29100000000000004,1,15.0,2,3268,53.0,0.17,30.0,0.465,1,41.0,4,3656,45.0,0.18,23.0,0.42100000000000004,1,19.0,3,60
,2018-05-21,49090.0,10,3529,47.0,0.16,49.0,0.506,1,48.0,4,4773,25.0,0.18,14.0,0.273,0,74.0,2,4657,31.0,0.16,59.0,0.397,1,53.0,3,4323,32.0,0.15,64.0,0.275,1,75.0,2,4274,36.0,0.16,57.0,0.336,1,50.0,2,4546,30.0,0.17,21.0,0.569,0,72.0,4,47
,2018-05-21,1380.0,11,3777,43.0,0.18,76.0,0.45299999999999996,1,61.0,4,3406,50.0,0.17,38.0,0.435,1,18.0,4,4654,32.0,0.14,45.0,0.376,1,39.0,3,4394,32.0,0.15,20.0,0.327,1,46.0,3,4335,34.0,0.13,39.0,0.54,1,43.0,4,4526,30.0,0.13,44.0,0.37799999999999995,1,54.0,3,2
,2018-05-21,1230.0,12,3822,46.0,0.16,70.0,0.629,1,30.0,4,3212,56.0,0.16,55.0,0.409,1,51.0,3,3745,44.0,0.15,61.0,0.447,1,35.0,3,3656,45.0,0.18,23.0,0.42100000000000004,1,19.0,3,4124,36.0,0.16,62.0,0.37799999999999995,1,13.0,3,4288,34.0,0.18,28.0,0.361,1,76.0,3,11
,2018-05-22,990.0,1,3529,47.0,0.16,49.0,0.506,1,48.0,4,4884,23.0,0.13,67.0,0.3,0,67.0,2,4697,32.0,0.18,15.0,0.215,1,25.0,2,4088,38.0,0.21,75.0,0.109,0,62.0,2,4861,30.0,0.14,19.0,0.295,1,69.0,2,5003,22.0,0.21,74.0,0.0,0,24.0,1,13
,2018-05-22,32440.0,2,3406,50.0,0.17,38.0,0.435,1,18.0,4,4546,30.0,0.17,21.0,0.569,0,72.0,4,3741,44.0,0.18,17.0,0.23800000000000002,1,45.0,2,4548,30.0,0.2,52.0,0.198,0,49.0,2,4310,34.0,0.15,12.0,0.23,1,17.0,2,3393,53.0,0.19,58.0,0.105,1,65.0,2,29
,2018-05-22,740.0,3,4219,37.0,0.17,72.0,0.264,1,73.0,2,3926,43.0,0.2,66.0,0.17,1,38.0,2,3777,43.0,0.18,76.0,0.45299999999999996,1,61.0,4,4131,38.0,0.16,65.0,0.455,1,58.0,3,3967,39.0,0.16,24.0,0.304,1,44.0,2,4993,21.0,0.25,32.0,0.032,0,56.0,1,49
,2018-05-22,1690.0,4,3212,56.0,0.16,55.0,0.409,1,51.0,3,4274,36.0,0.16,57.0,0.336,1,50.0,2,3656,45.0,0.18,23.0,0.42100000000000004,1,19.0,3,3506,47.0,0.22,63.0,0.17,1,26.0,2,4124,36.0,0.16,62.0,0.37799999999999995,1,13.0,3,3604,48.0,0.19,51.0,0.222,0,66.0,2,21
,2018-05-22,2220.0,5,4072,37.0,0.15,26.0,0.617,1,47.0,4,4766,27.0,0.14,71.0,0.26,1,22.0,1,3745,44.0,0.15,61.0,0.447,1,35.0,3,4773,25.0,0.18,14.0,0.273,0,74.0,2,4151,36.0,0.2,47.0,0.285,1,28.0,2,4697,32.0,0.18,15.0,0.215,1,25.0,2,3
,2018-05-22,550.0,6,4394,32.0,0.15,20.0,0.327,1,46.0,3,4088,38.0,0.21,75.0,0.109,0,62.0,2,3393,53.0,0.19,58.0,0.105,1,65.0,2,4603,30.0,0.19,46.0,0.233,1,33.0,2,4966,21.0,0.15,69.0,0.157,1,29.0,2,4993,21.0,0.25,32.0,0.032,0,56.0,1,6
,2018-05-22,480.0,7,3771,44.0,0.14,53.0,0.36200000000000004,1,59.0,3,4092,37.0,0.17,18.0,0.321,1,64.0,2,4512,29.0,0.18,40.0,0.44299999999999995,1,71.0,4,4654,32.0,0.14,45.0,0.376,1,39.0,3,4548,30.0,0.2,52.0,0.198,0,49.0,2,4323,32.0,0.15,64.0,0.275,1,75.0,2,6
,2018-05-22,870.0,8,4310,34.0,0.15,12.0,0.23,1,17.0,2,4861,30.0,0.14,19.0,0.295,1,69.0,2,3822,46.0,0.16,70.0,0.629,1,30.0,4,3926,43.0,0.2,66.0,0.17,1,38.0,2,4546,30.0,0.17,21.0,0.569,0,72.0,4,3506,47.0,0.22,63.0,0.17,1,26.0,2,7
,2018-05-22,10290.0,9,3656,45.0,0.18,23.0,0.42100000000000004,1,19.0,3,3268,53.0,0.17,30.0,0.465,1,41.0,4,4657,31.0,0.16,59.0,0.397,1,53.0,3,4526,30.0,0.13,44.0,0.37799999999999995,1,54.0,3,4884,23.0,0.13,67.0,0.3,0,67.0,2,3212,56.0,0.16,55.0,0.409,1,51.0,3,43
,2018-05-22,1360.0,10,3777,43.0,0.18,76.0,0.45299999999999996,1,61.0,4,4124,36.0,0.16,62.0,0.37799999999999995,1,13.0,3,4394,32.0,0.15,20.0,0.327,1,46.0,3,4618,35.0,0.19,27.0,0.29100000000000004,1,15.0,2,4072,37.0,0.15,26.0,0.617,1,47.0,4,4092,37.0,0.17,18.0,0.321,1,64.0,2,5
,2018-05-22,360.0,11,4512,29.0,0.18,40.0,0.44299999999999995,1,71.0,4,4335,34.0,0.13,39.0,0.54,1,43.0,4,4288,34.0,0.18,28.0,0.361,1,76.0,3,3406,50.0,0.17,38.0,0.435,1,18.0,4,4766,27.0,0.14,71.0,0.26,1,22.0,1,4274,36.0,0.16,57.0,0.336,1,50.0,2,1
,2018-05-22,1550.0,12,3822,46.0,0.16,70.0,0.629,1,30.0,4,4131,38.0,0.16,65.0,0.455,1,58.0,3,3529,47.0,0.16,49.0,0.506,1,48.0,4,3741,44.0,0.18,17.0,0.23800000000000002,1,45.0,2,3745,44.0,0.15,61.0,0.447,1,35.0,3,3771,44.0,0.14,53.0,0.36200000000000004,1,59.0,3,21
,2018-05-23,530.0,1,4288,34.0,0.18,28.0,0.361,1,76.0,3,4603,30.0,0.19,46.0,0.233,1,33.0,2,4884,23.0,0.13,67.0,0.3,0,67.0,2,4151,36.0,0.2,47.0,0.285,1,28.0,2,3604,48.0,0.19,51.0,0.222,0,66.0,2,4966,21.0,0.15,69.0,0.157,1,29.0,2,1
,2018-05-23,4010.0,2,4072,37.0,0.15,26.0,0.617,1,47.0,4,4618,35.0,0.19,27.0,0.29100000000000004,1,15.0,2,4773,25.0,0.18,14.0,0.273,0,74.0,2,4310,34.0,0.15,12.0,0.23,1,17.0,2,4323,32.0,0.15,64.0,0.275,1,75.0,2,4993,21.0,0.25,32.0,0.032,0,56.0,1,22
,2018-05-23,1850.0,3,4335,34.0,0.13,39.0,0.54,1,43.0,4,4526,30.0,0.13,44.0,0.37799999999999995,1,55.0,3,4131,38.0,0.16,65.0,0.455,1,58.0,3,4654,32.0,0.14,45.0,0.376,1,39.0,3,4092,37.0,0.17,18.0,0.321,1,64.0,2,4394,32.0,0.15,20.0,0.327,1,46.0,3,10
,2018-05-23,10500.0,4,4548,30.0,0.2,52.0,0.198,0,49.0,2,4697,32.0,0.18,15.0,0.215,1,25.0,2,3777,43.0,0.18,76.0,0.45299999999999996,1,61.0,4,3771,44.0,0.14,53.0,0.36200000000000004,1,59.0,3,3926,43.0,0.2,66.0,0.17,1,38.0,2,4766,27.0,0.14,71.0,0.26,1,22.0,1,66
,2018-05-23,420.0,5,3822,46.0,0.16,70.0,0.629,1,30.0,4,4124,36.0,0.16,62.0,0.37799999999999995,1,13.0,3,3406,50.0,0.17,38.0,0.435,1,18.0,4,4861,30.0,0.14,19.0,0.295,1,69.0,2,3506,47.0,0.22,63.0,0.17,1,26.0,2,5003,22.0,0.21,74.0,0.0,0,24.0,1,5
,2018-05-23,800.0,6,3656,45.0,0.18,23.0,0.42100000000000004,1,19.0,3,3268,53.0,0.17,30.0,0.465,1,41.0,4,3967,39.0,0.16,24.0,0.304,1,44.0,2,4274,36.0,0.16,57.0,0.336,1,50.0,2,3529,47.0,0.16,49.0,0.506,1,48.0,4,3745,44.0,0.15,61.0,0.447,1,35.0,3,2
,2018-05-23,1510.0,7,4657,31.0,0.16,59.0,0.397,1,53.0,3,3393,53.0,0.19,58.0,0.105,1,65.0,2,4512,29.0,0.18,40.0,0.44299999999999995,1,71.0,4,3212,56.0,0.16,55.0,0.409,1,51.0,3,4966,21.0,0.15,69.0,0.157,1,29.0,2,4310,34.0,0.15,12.0,0.23,1,17.0,2,41
,2018-05-23,3450.0,8,4323,32.0,0.15,64.0,0.275,1,75.0,2,4092,37.0,0.17,18.0,0.321,1,64.0,2,4861,30.0,0.14,19.0,0.295,1,69.0,2,4603,30.0,0.19,46.0,0.233,1,33.0,2,4697,32.0,0.18,15.0,0.215,1,25.0,2,3741,44.0,0.18,17.0,0.23800000000000002,1,45.0,2,17
,2018-05-23,970.0,9,4546,30.0,0.17,21.0,0.569,0,72.0,4,3604,48.0,0.19,51.0,0.222,0,66.0,2,4548,30.0,0.2,52.0,0.198,0,49.0,2,4773,25.0,0.18,14.0,0.273,0,74.0,2,4088,38.0,0.21,75.0,0.109,0,62.0,2,5003,22.0,0.21,74.0,0.0,0,24.0,1,5
,2018-05-23,2230.0,10,4131,38.0,0.16,65.0,0.455,1,58.0,3,4657,31.0,0.16,59.0,0.397,1,40.0,3,4124,36.0,0.16,62.0,0.37799999999999995,1,13.0,3,4288,34.0,0.18,28.0,0.361,1,76.0,3,3268,53.0,0.17,30.0,0.465,1,41.0,4,4072,37.0,0.15,26.0,0.617,1,47.0,4,11
,2018-05-23,2690.0,11,4512,29.0,0.18,40.0,0.44299999999999995,1,71.0,4,4335,34.0,0.13,39.0,0.54,1,43.0,4,3656,45.0,0.18,23.0,0.42100000000000004,1,19.0,3,4884,23.0,0.13,67.0,0.3,0,67.0,2,4526,30.0,0.13,44.0,0.37799999999999995,1,55.0,3,4618,35.0,0.19,27.0,0.29100000000000004,1,15.0,2,7
,2018-05-23,360.0,12,3777,43.0,0.18,76.0,0.45299999999999996,1,61.0,4,3822,46.0,0.16,70.0,0.629,1,30.0,4,4394,32.0,0.15,20.0,0.327,1,46.0,3,3529,47.0,0.16,49.0,0.506,1,48.0,4,3406,50.0,0.17,38.0,0.435,1,18.0,4,4546,30.0,0.17,21.0,0.569,0,72.0,4,2
,2018-05-24,590.0,1,3529,47.0,0.16,49.0,0.506,1,48.0,4,4151,36.0,0.2,47.0,0.285,1,28.0,2,3741,44.0,0.18,17.0,0.23800000000000002,1,45.0,2,3393,53.0,0.19,58.0,0.105,1,65.0,2,4966,21.0,0.15,69.0,0.157,1,29.0,2,3926,43.0,0.2,66.0,0.17,1,38.0,2,6
,2018-05-24,730.0,2,4884,23.0,0.13,67.0,0.3,0,67.0,2,3604,48.0,0.19,51.0,0.222,0,66.0,2,4773,25.0,0.18,14.0,0.273,0,74.0,2,4993,21.0,0.25,32.0,0.032,0,56.0,1,4088,38.0,0.21,75.0,0.109,0,62.0,2,4548,30.0,0.2,52.0,0.198,0,49.0,2,5
,2018-05-24,940.0,3,3268,53.0,0.17,30.0,0.465,1,41.0,4,3771,44.0,0.14,53.0,0.36200000000000004,1,59.0,3,4603,30.0,0.19,46.0,0.233,1,33.0,2,4766,27.0,0.14,71.0,0.26,1,22.0,1,4654,32.0,0.14,45.0,0.376,1,39.0,3,3506,47.0,0.22,63.0,0.17,1,26.0,2,5
,2018-05-24,1550.0,4,4124,36.0,0.16,62.0,0.37799999999999995,1,13.0,3,3967,39.0,0.16,24.0,0.304,1,44.0,2,4310,34.0,0.15,12.0,0.23,1,17.0,2,4092,37.0,0.17,18.0,0.321,1,64.0,2,4274,36.0,0.16,57.0,0.336,1,50.0,2,4657,31.0,0.16,59.0,0.397,1,40.0,3,3
,2018-05-24,3160.0,6,4618,35.0,0.19,27.0,0.29100000000000004,1,15.0,2,4654,32.0,0.14,45.0,0.376,1,39.0,3,4323,32.0,0.15,64.0,0.275,1,75.0,2,4151,36.0,0.2,47.0,0.285,1,28.0,2,3393,53.0,0.19,58.0,0.105,1,65.0,2,4335,34.0,0.13,39.0,0.54,1,43.0,4,8
,2018-05-24,1400.0,7,4274,36.0,0.16,57.0,0.336,1,50.0,2,4766,27.0,0.14,71.0,0.26,1,22.0,1,3406,50.0,0.17,38.0,0.435,1,18.0,4,3741,44.0,0.18,17.0,0.23800000000000002,1,45.0,2,3771,44.0,0.14,53.0,0.36200000000000004,1,59.0,3,4861,30.0,0.14,19.0,0.295,1,69.0,2,14
,2018-05-24,1360.0,8,4697,32.0,0.18,15.0,0.215,1,25.0,2,4072,37.0,0.15,26.0,0.617,1,47.0,4,3212,56.0,0.16,55.0,0.409,1,51.0,3,3967,39.0,0.16,24.0,0.304,1,44.0,2,4603,30.0,0.19,46.0,0.233,1,33.0,2,4966,21.0,0.15,69.0,0.157,1,29.0,2,3
,2018-05-24,2600.0,9,4088,38.0,0.21,75.0,0.109,0,62.0,2,4773,25.0,0.18,14.0,0.273,0,74.0,2,4548,30.0,0.2,52.0,0.198,0,49.0,2,3604,48.0,0.19,51.0,0.222,0,66.0,2,4993,21.0,0.25,32.0,0.032,0,56.0,1,5003,22.0,0.21,74.0,0.0,0,24.0,1,29
,2018-05-24,89300.0,10,4657,31.0,0.16,59.0,0.397,1,40.0,3,3529,47.0,0.16,49.0,0.506,1,48.0,4,4394,32.0,0.15,20.0,0.327,1,46.0,3,4546,30.0,0.17,21.0,0.569,0,72.0,4,4618,35.0,0.19,27.0,0.29100000000000004,1,15.0,2,4884,23.0,0.13,67.0,0.3,0,67.0,2,51
,2018-05-24,5370.0,11,4335,34.0,0.13,39.0,0.54,1,43.0,4,3268,53.0,0.17,30.0,0.465,1,41.0,4,4124,36.0,0.16,62.0,0.37799999999999995,1,13.0,3,3406,50.0,0.17,38.0,0.435,1,18.0,4,4072,37.0,0.15,26.0,0.617,1,47.0,4,4526,30.0,0.13,44.0,0.37799999999999995,1,55.0,3,23
,2018-05-24,840.0,12,4512,29.0,0.18,40.0,0.44299999999999995,1,71.0,4,3777,43.0,0.18,76.0,0.45299999999999996,1,61.0,4,4131,38.0,0.16,65.0,0.455,1,58.0,3,3822,46.0,0.16,70.0,0.629,1,30.0,4,3656,45.0,0.18,23.0,0.42100000000000004,1,19.0,3,4288,34.0,0.18,28.0,0.361,1,76.0,3,6
,2018-05-28,850.0,1,3574,46.0,0.17,25.0,0.48,1,23.0,4,4185,38.0,0.18,41.0,0.13699999999999998,1,69.0,2,3571,47.0,0.16,37.0,0.188,1,32.0,2,3471,48.0,0.21,57.0,0.299,1,65.0,2,4788,29.0,0.14,44.0,0.21,1,74.0,2,4981,22.0,0.2,70.0,0.06,1,16.0,2,6
,2018-05-28,2400.0,2,4523,30.0,0.15,67.0,0.365,1,58.0,3,4543,31.0,0.18,72.0,0.444,1,34.0,3,3681,45.0,0.18,58.0,0.326,1,20.0,3,3315,53.0,0.16,12.0,0.312,1,52.0,2,4114,38.0,0.19,38.0,0.29600000000000004,1,49.0,2,4176,36.0,0.16,33.0,0.264,1,56.0,2,9
,2018-05-28,10730.0,3,4607,29.0,0.19,36.0,0.32299999999999995,1,11.0,3,3736,45.0,0.16,35.0,0.435,1,31.0,4,4761,28.0,0.14,17.0,0.27699999999999997,1,66.0,2,4567,31.0,0.22,59.0,0.218,1,26.0,2,4904,24.0,0.17,13.0,0.18,1,55.0,2,3502,49.0,0.17,74.0,0.562,1,77.0,4,112
,2018-05-28,2000.0,4,3648,45.0,0.19,61.0,0.115,1,14.0,2,4084,39.0,0.17,54.0,0.61,1,44.0,4,4563,31.0,0.19,29.0,0.193,1,76.0,2,3865,43.0,0.17,66.0,0.25,1,25.0,2,4428,33.0,0.16,76.0,0.36700000000000005,1,36.0,3,4946,26.0,0.17,31.0,0.044000000000000004,1,43.0,2,21
,2018-05-28,30920.0,5,3484,47.0,0.14,51.0,0.613,1,24.0,4,3905,41.0,0.17,73.0,0.326,1,12.0,2,4185,38.0,0.18,41.0,0.13699999999999998,1,69.0,2,3982,41.0,0.16,56.0,0.307,1,27.0,2,4268,33.0,0.14,48.0,0.20600000000000002,1,41.0,2,5022,24.0,0.2,15.0,0.015,1,21.0,1,33
,2018-05-28,1810.0,6,3800,44.0,0.16,50.0,0.469,1,15.0,4,4511,29.0,0.16,60.0,0.20800000000000002,1,60.0,2,4133,38.0,0.15,68.0,0.457,1,39.0,4,4089,38.0,0.15,30.0,0.426,1,73.0,4,3839,43.0,0.17,16.0,0.25,1,37.0,2,3315,53.0,0.16,12.0,0.312,1,52.0,2,42
,2018-05-28,810.0,7,3471,48.0,0.21,57.0,0.299,1,65.0,2,4176,36.0,0.16,33.0,0.264,1,56.0,2,4086,38.0,0.16,26.0,0.44299999999999995,1,63.0,4,3986,40.0,0.16,55.0,0.392,1,68.0,3,4761,28.0,0.14,17.0,0.27699999999999997,1,66.0,2,4644,39.0,0.17,11.0,0.317,1,28.0,2,6
,2018-05-28,21030.0,8,4705,30.0,0.15,71.0,0.262,1,33.0,2,4777,34.0,0.17,34.0,0.166,1,62.0,1,4114,38.0,0.19,38.0,0.29600000000000004,1,49.0,2,3571,47.0,0.16,37.0,0.188,1,32.0,2,3648,45.0,0.19,61.0,0.115,1,14.0,2,3661,49.0,0.19,43.0,0.275,1,18.0,2,104
,2018-05-28,19440.0,9,4281,35.0,0.15,28.0,0.363,1,70.0,3,4268,33.0,0.14,48.0,0.20600000000000002,1,41.0,2,4523,30.0,0.15,67.0,0.365,1,58.0,3,4904,24.0,0.17,13.0,0.18,1,55.0,2,4981,22.0,0.2,70.0,0.06,1,16.0,2,3606,47.0,0.15,62.0,0.537,1,38.0,4,107
,2018-05-28,2010.0,10,4133,38.0,0.15,68.0,0.457,1,39.0,4,4428,33.0,0.16,76.0,0.36700000000000005,1,36.0,3,3736,45.0,0.16,35.0,0.435,1,31.0,4,3662,49.0,0.15,22.0,0.389,1,19.0,3,3681,45.0,0.18,58.0,0.326,1,20.0,3,3986,40.0,0.16,55.0,0.392,1,68.0,3,3
,2018-05-28,4620.0,11,4089,38.0,0.15,30.0,0.426,1,73.0,4,4079,40.0,0.14,69.0,0.43,1,35.0,3,4543,31.0,0.18,72.0,0.444,1,34.0,3,4644,39.0,0.17,11.0,0.317,1,28.0,2,4607,29.0,0.19,36.0,0.32299999999999995,1,11.0,3,3905,41.0,0.17,73.0,0.326,1,12.0,2,11
,2018-05-28,1530.0,12,4084,39.0,0.17,54.0,0.61,1,44.0,4,3606,47.0,0.15,62.0,0.537,1,38.0,4,3484,47.0,0.14,51.0,0.613,1,24.0,4,3502,49.0,0.17,74.0,0.562,1,77.0,4,3574,46.0,0.17,25.0,0.48,1,23.0,4,4086,38.0,0.16,26.0,0.44299999999999995,1,63.0,4,6
,2018-05-29,1360.0,1,4089,38.0,0.15,30.0,0.426,1,73.0,4,4563,31.0,0.19,29.0,0.193,1,76.0,2,4567,31.0,0.22,59.0,0.218,1,26.0,2,3839,43.0,0.17,16.0,0.25,1,37.0,2,4705,30.0,0.15,71.0,0.262,1,33.0,2,4946,26.0,0.17,31.0,0.044000000000000004,1,43.0,2,7
,2018-05-29,1520.0,2,3986,40.0,0.16,55.0,0.392,1,68.0,3,4281,35.0,0.15,28.0,0.363,1,70.0,3,4788,29.0,0.14,44.0,0.21,1,74.0,2,4268,33.0,0.14,48.0,0.20600000000000002,1,41.0,2,4511,29.0,0.16,60.0,0.20800000000000002,1,60.0,2,5022,24.0,0.2,15.0,0.015,1,21.0,1,3
,2018-05-29,3330.0,3,4176,36.0,0.16,33.0,0.264,1,56.0,2,3502,49.0,0.17,74.0,0.562,1,77.0,4,3662,49.0,0.15,22.0,0.389,1,19.0,3,3315,53.0,0.16,12.0,0.312,1,52.0,2,4086,38.0,0.16,26.0,0.44299999999999995,1,63.0,4,3471,48.0,0.21,57.0,0.299,1,65.0,2,25
,2018-05-29,990.0,4,3681,45.0,0.18,58.0,0.326,1,20.0,3,3484,47.0,0.14,51.0,0.613,1,24.0,4,4904,24.0,0.17,13.0,0.18,1,55.0,2,4777,34.0,0.17,34.0,0.166,1,62.0,1,3982,41.0,0.16,56.0,0.307,1,27.0,2,3574,46.0,0.17,25.0,0.48,1,23.0,4,3
,2018-05-29,800.0,7,4428,33.0,0.16,76.0,0.36700000000000005,1,36.0,3,4788,29.0,0.14,44.0,0.21,1,74.0,2,3606,47.0,0.15,62.0,0.537,1,38.0,4,4114,38.0,0.19,38.0,0.29600000000000004,1,49.0,2,4567,31.0,0.22,59.0,0.218,1,26.0,2,4543,31.0,0.18,72.0,0.444,1,34.0,3,8
,2018-05-29,46180.0,8,3662,49.0,0.15,22.0,0.389,1,19.0,3,3982,41.0,0.16,56.0,0.307,1,27.0,2,4705,30.0,0.15,71.0,0.262,1,33.0,2,4761,28.0,0.14,17.0,0.27699999999999997,1,66.0,2,3571,47.0,0.16,37.0,0.188,1,32.0,2,5022,24.0,0.2,15.0,0.015,1,21.0,1,26
,2018-05-29,680.0,9,4079,40.0,0.14,69.0,0.43,1,35.0,3,3865,43.0,0.17,66.0,0.25,1,25.0,2,4777,34.0,0.17,34.0,0.166,1,62.0,1,4511,29.0,0.16,60.0,0.20800000000000002,1,60.0,2,4946,26.0,0.17,31.0,0.044000000000000004,1,43.0,2,4084,39.0,0.17,54.0,0.61,1,44.0,4,17
,2018-05-29,3430.0,10,4086,38.0,0.16,26.0,0.44299999999999995,1,63.0,4,4607,29.0,0.19,36.0,0.32299999999999995,1,11.0,3,4644,39.0,0.17,11.0,0.317,1,28.0,2,4428,33.0,0.16,76.0,0.36700000000000005,1,36.0,3,3661,49.0,0.19,43.0,0.275,1,18.0,2,3484,47.0,0.14,51.0,0.613,1,24.0,4,11
,2018-05-29,720.0,11,3606,47.0,0.15,62.0,0.537,1,38.0,4,4523,30.0,0.15,67.0,0.365,1,58.0,3,3986,40.0,0.16,55.0,0.392,1,68.0,3,3800,44.0,0.16,50.0,0.469,1,15.0,4,4089,38.0,0.15,30.0,0.426,1,73.0,4,3736,45.0,0.16,35.0,0.435,1,31.0,4,7
,2018-05-29,1560.0,12,3502,49.0,0.17,74.0,0.562,1,77.0,4,3574,46.0,0.17,25.0,0.48,1,23.0,4,3905,41.0,0.17,73.0,0.326,1,12.0,2,4079,40.0,0.14,69.0,0.43,1,35.0,3,4133,38.0,0.15,68.0,0.457,1,39.0,4,4281,35.0,0.15,28.0,0.363,1,70.0,3,7
,2018-05-30,41850.0,2,4543,31.0,0.18,72.0,0.444,1,34.0,3,4086,38.0,0.16,26.0,0.44299999999999995,1,63.0,4,3471,48.0,0.21,57.0,0.299,1,65.0,2,3982,41.0,0.16,56.0,0.307,1,27.0,2,4268,33.0,0.14,48.0,0.20600000000000002,1,41.0,2,3648,45.0,0.19,61.0,0.115,1,14.0,2,82
,2018-05-30,37020.0,3,3661,49.0,0.19,43.0,0.275,1,18.0,2,4133,38.0,0.15,68.0,0.457,1,39.0,4,3571,47.0,0.16,37.0,0.188,1,32.0,2,4904,24.0,0.17,13.0,0.18,1,55.0,2,3606,47.0,0.15,62.0,0.537,1,38.0,4,3800,44.0,0.16,50.0,0.469,1,15.0,4,18
,2018-05-30,1360.0,4,3736,45.0,0.16,35.0,0.435,1,31.0,4,4705,30.0,0.15,71.0,0.262,1,33.0,2,3865,43.0,0.17,66.0,0.25,1,25.0,2,4788,29.0,0.14,44.0,0.21,1,74.0,2,4079,40.0,0.14,69.0,0.43,1,35.0,3,4089,38.0,0.15,30.0,0.426,1,73.0,4,20
,2018-05-30,770.0,5,4523,30.0,0.15,67.0,0.365,1,58.0,3,4761,28.0,0.14,17.0,0.27699999999999997,1,66.0,2,4281,35.0,0.15,28.0,0.363,1,70.0,3,3839,43.0,0.17,16.0,0.25,1,37.0,2,3662,49.0,0.15,22.0,0.389,1,19.0,3,4981,22.0,0.2,70.0,0.06,1,16.0,2,7
,2018-05-30,5100.0,6,3905,41.0,0.17,73.0,0.326,1,12.0,2,4644,39.0,0.17,11.0,0.317,1,28.0,2,3502,49.0,0.17,74.0,0.562,1,77.0,4,3471,48.0,0.21,57.0,0.299,1,65.0,2,4777,34.0,0.17,34.0,0.166,1,62.0,1,3681,45.0,0.18,58.0,0.326,1,20.0,3,9
,2018-05-30,15500.0,7,3315,53.0,0.16,12.0,0.312,1,52.0,2,3648,45.0,0.19,61.0,0.115,1,14.0,2,4904,24.0,0.17,13.0,0.18,1,55.0,2,4084,39.0,0.17,54.0,0.61,1,44.0,4,3736,45.0,0.16,35.0,0.435,1,31.0,4,4607,29.0,0.19,36.0,0.32299999999999995,1,11.0,3,96
,2018-05-30,4200.0,8,3571,47.0,0.16,37.0,0.188,1,32.0,2,4268,33.0,0.14,48.0,0.20600000000000002,1,41.0,2,4511,29.0,0.16,60.0,0.20800000000000002,1,60.0,2,4176,36.0,0.16,33.0,0.264,1,56.0,2,4563,31.0,0.19,29.0,0.193,1,76.0,2,4705,30.0,0.15,71.0,0.262,1,33.0,2,10
,2018-05-30,960.0,9,3574,46.0,0.17,25.0,0.48,1,23.0,4,4567,31.0,0.22,59.0,0.218,1,26.0,2,4185,38.0,0.18,41.0,0.13699999999999998,1,69.0,2,4523,30.0,0.15,67.0,0.365,1,58.0,3,4543,31.0,0.18,72.0,0.444,1,34.0,3,4946,26.0,0.17,31.0,0.044000000000000004,1,43.0,2,15
